,SID,SEASON,NAME,ISO_TIME,LAT,LON,CATEGORY,COUNTRY,PREF
3232,2015263N14148,2015,DUJUAN,28/9/2015 21:00,24.5819,119.645,1,CN,Fujian
3233,2015263N14148,2015,DUJUAN,29/9/2015 0:00,25.0467,119.167,1,CN,Fujian
3234,2015263N14148,2015,DUJUAN,29/9/2015 3:00,25.2773,118.48899999999999,1,CN,Fujian
3235,2016230N15138,2016,MINDULLE,22/8/2016 0:00,34.25,139.475,1,JP,Shizuoka
3236,2016230N25160,2016,LIONROCK,23/8/2016 15:00,26.3683,133.714,1,JP,Kagoshima
3237,2016230N25160,2016,LIONROCK,23/8/2016 18:00,26.0,133.35,1,JP,Kagoshima
3238,2016230N25160,2016,LIONROCK,23/8/2016 21:00,25.6437,133.046,1,JP,Kagoshima
3239,2016230N25160,2016,LIONROCK,24/8/2016 0:00,25.325,132.775,1,JP,Kagoshima
3240,2016230N25160,2016,LIONROCK,24/8/2016 3:00,25.0724,132.547,2,JP,Kagoshima
3241,2016230N25160,2016,LIONROCK,24/8/2016 6:00,24.85,132.325,2,JP,Kagoshima
3242,2016230N25160,2016,LIONROCK,24/8/2016 9:00,24.6163,132.059,3,JP,Okinawa
3243,2016230N25160,2016,LIONROCK,24/8/2016 12:00,24.375,131.8,3,JP,Okinawa
3244,2016230N25160,2016,LIONROCK,24/8/2016 15:00,24.0974,131.58700000000002,3,JP,Okinawa
3245,2016230N25160,2016,LIONROCK,24/8/2016 18:00,23.85,131.4,3,JP,Okinawa
3246,2016230N25160,2016,LIONROCK,24/8/2016 21:00,23.6806,131.204,3,JP,Okinawa
3247,2016230N25160,2016,LIONROCK,25/8/2016 0:00,23.575,131.05,3,JP,Okinawa
3248,2016230N25160,2016,LIONROCK,25/8/2016 3:00,23.5062,130.967,3,JP,Okinawa
3249,2016230N25160,2016,LIONROCK,25/8/2016 6:00,23.475,130.925,3,JP,Okinawa
3250,2016230N25160,2016,LIONROCK,25/8/2016 9:00,23.4775,130.895,3,JP,Okinawa
3251,2016230N25160,2016,LIONROCK,25/8/2016 12:00,23.45,130.85,2,JP,Okinawa
3252,2016230N25160,2016,LIONROCK,25/8/2016 15:00,23.2982,130.704,2,JP,Okinawa
3253,2016230N25160,2016,LIONROCK,25/8/2016 18:00,23.15,130.625,2,JP,Okinawa
3254,2016230N25160,2016,LIONROCK,25/8/2016 21:00,23.1313,130.773,2,JP,Okinawa
3255,2016230N25160,2016,LIONROCK,26/8/2016 0:00,23.15,131.0,2,JP,Okinawa
3256,2016230N25160,2016,LIONROCK,26/8/2016 3:00,23.1192,131.114,2,JP,Okinawa
3257,2016230N25160,2016,LIONROCK,26/8/2016 6:00,23.1,131.3,2,JP,Okinawa
3258,2016230N25160,2016,LIONROCK,26/8/2016 9:00,23.1116,131.718,2,JP,Okinawa
3259,2016230N25160,2016,LIONROCK,26/8/2016 12:00,23.175,132.15,2,JP,Okinawa
3260,2016230N25160,2016,LIONROCK,26/8/2016 15:00,23.3116,132.374,2,JP,Okinawa
3261,2016230N25160,2016,LIONROCK,26/8/2016 18:00,23.475,132.55,2,JP,Okinawa
3262,2016230N25160,2016,LIONROCK,26/8/2016 21:00,23.6018,132.784,2,JP,Okinawa
3263,2016230N25160,2016,LIONROCK,27/8/2016 0:00,23.725,133.075,3,JP,Okinawa
3264,2016230N25160,2016,LIONROCK,27/8/2016 3:00,23.8438,133.442,3,JP,Kagoshima
3265,2016230N25160,2016,LIONROCK,27/8/2016 6:00,24.0,133.85,3,JP,Kagoshima
3266,2016230N25160,2016,LIONROCK,27/8/2016 9:00,24.2236,134.239,3,JP,Kagoshima
3267,2016230N25160,2016,LIONROCK,27/8/2016 12:00,24.5,134.65,3,JP,Kagoshima
3268,2016230N25160,2016,LIONROCK,27/8/2016 15:00,24.7767,135.094,3,JP,Kagoshima
3269,2016230N25160,2016,LIONROCK,27/8/2016 18:00,25.125,135.575,4,JP,Kagoshima
3270,2016230N25160,2016,LIONROCK,27/8/2016 21:00,25.5391,136.077,4,JP,Kagoshima
3271,2016230N25160,2016,LIONROCK,28/8/2016 0:00,26.1,136.625,4,JP,Kagoshima
3272,2016230N25160,2016,LIONROCK,28/8/2016 3:00,26.9152,137.254,4,JP,Wakayama
3273,2016230N25160,2016,LIONROCK,28/8/2016 6:00,27.7,137.875,4,JP,Wakayama
3274,2016230N25160,2016,LIONROCK,28/8/2016 9:00,28.136999999999997,138.335,4,JP,Wakayama
3275,2016230N25160,2016,LIONROCK,28/8/2016 12:00,28.475,138.85,4,JP,Wakayama
3276,2016230N25160,2016,LIONROCK,28/8/2016 15:00,28.9177,139.658,3,JP,Shizuoka
3277,2016230N25160,2016,LIONROCK,28/8/2016 18:00,29.4,140.5,3,JP,Shizuoka
3278,2016230N25160,2016,LIONROCK,28/8/2016 21:00,29.9206,141.14700000000002,2,JP,Chiba
3279,2016230N25160,2016,LIONROCK,29/8/2016 0:00,30.45,141.7,2,JP,Chiba
3280,2016230N25160,2016,LIONROCK,29/8/2016 3:00,30.9336,142.252,1,JP,Chiba
3281,2016230N25160,2016,LIONROCK,29/8/2016 6:00,31.425,142.725,1,JP,Chiba
3282,2016230N25160,2016,LIONROCK,29/8/2016 9:00,31.943,143.125,1,JP,Chiba
3283,2016230N25160,2016,LIONROCK,29/8/2016 12:00,32.525,143.4,1,JP,Chiba
3284,2016230N25160,2016,LIONROCK,29/8/2016 15:00,33.1629,143.62,1,JP,Chiba
3285,2016230N25160,2016,LIONROCK,29/8/2016 18:00,33.925,143.6,1,JP,Chiba
3286,2016230N25160,2016,LIONROCK,29/8/2016 21:00,34.8746,143.197,1,JP,Chiba
3287,2016230N25160,2016,LIONROCK,30/8/2016 0:00,35.875,142.65,1,JP,Chiba
3288,2016244N21123,2016,NAMTHEUN,1/9/2016 9:00,24.6906,129.622,1,JP,Okinawa
3289,2016244N21123,2016,NAMTHEUN,1/9/2016 12:00,24.975,130.125,1,JP,Okinawa
3290,2016244N21123,2016,NAMTHEUN,1/9/2016 15:00,25.3393,130.45600000000002,1,JP,Okinawa
3291,2016244N21123,2016,NAMTHEUN,1/9/2016 18:00,25.75,130.625,1,JP,Okinawa
3292,2016244N21123,2016,NAMTHEUN,1/9/2016 21:00,26.1056,130.72799999999998,1,JP,Kagoshima
3293,2016244N21123,2016,NAMTHEUN,2/9/2016 0:00,26.425,130.775,2,JP,Kagoshima
3294,2016244N21123,2016,NAMTHEUN,2/9/2016 3:00,26.7894,130.795,2,JP,Kagoshima
3295,2016244N21123,2016,NAMTHEUN,2/9/2016 6:00,27.15,130.8,3,JP,Kagoshima
3296,2016244N21123,2016,NAMTHEUN,2/9/2016 9:00,27.4625,130.815,3,JP,Kagoshima
3297,2016244N21123,2016,NAMTHEUN,2/9/2016 12:00,27.775,130.8,3,JP,Kagoshima
3298,2016244N21123,2016,NAMTHEUN,2/9/2016 15:00,28.1013,130.703,3,JP,Kagoshima
3299,2016244N21123,2016,NAMTHEUN,2/9/2016 18:00,28.475,130.575,2,JP,Kagoshima
3300,2016244N21123,2016,NAMTHEUN,2/9/2016 21:00,28.8875,130.44799999999998,2,JP,Kagoshima
3301,2016244N21123,2016,NAMTHEUN,3/9/2016 0:00,29.3,130.3,2,JP,Kagoshima
3302,2016244N21123,2016,NAMTHEUN,3/9/2016 3:00,29.6794,130.192,2,JP,Kagoshima
3303,2016244N21123,2016,NAMTHEUN,3/9/2016 6:00,30.0,130.1,1,JP,Kagoshima
3304,2016244N21123,2016,NAMTHEUN,3/9/2016 9:00,30.2862,130.025,1,JP,Kagoshima
3305,2016244N21123,2016,NAMTHEUN,3/9/2016 12:00,30.525,129.95,1,JP,Kagoshima
3306,2016244N21123,2016,NAMTHEUN,3/9/2016 15:00,30.7719,129.877,1,JP,Kagoshima
3307,2016256N12146,2016,MALAKAS,14/9/2016 0:00,15.475,133.325,1,PW,Kayangel
3308,2016256N12146,2016,MALAKAS,14/9/2016 3:00,15.6249,132.718,1,PW,Kayangel
3309,2016256N12146,2016,MALAKAS,14/9/2016 6:00,15.775,132.15,1,PH,Eastern Visayas
3310,2016256N12146,2016,MALAKAS,14/9/2016 9:00,16.0172,131.664,1,PH,Eastern Visayas
3311,2016256N12146,2016,MALAKAS,14/9/2016 12:00,16.275,131.175,1,PH,Eastern Visayas
3312,2016256N12146,2016,MALAKAS,14/9/2016 15:00,16.49,130.588,1,PH,Eastern Visayas
3313,2016256N12146,2016,MALAKAS,14/9/2016 18:00,16.675,129.975,1,PH,Bicol
3314,2016256N12146,2016,MALAKAS,14/9/2016 21:00,16.8118,129.387,1,PH,Bicol
3315,2016256N12146,2016,MALAKAS,15/9/2016 0:00,16.975,128.825,1,PH,Bicol
3316,2016256N12146,2016,MALAKAS,15/9/2016 3:00,17.221,128.30700000000002,1,PH,Bicol
3317,2016256N12146,2016,MALAKAS,15/9/2016 6:00,17.55,127.8,1,PH,Bicol
3318,2016256N12146,2016,MALAKAS,15/9/2016 9:00,17.9542,127.26799999999999,1,PH,Cagayan Valley
3319,2016256N12146,2016,MALAKAS,15/9/2016 12:00,18.4,126.725,2,PH,Cagayan Valley
3320,2016256N12146,2016,MALAKAS,15/9/2016 15:00,18.8212,126.165,2,PH,Cagayan Valley
3321,2016256N12146,2016,MALAKAS,15/9/2016 18:00,19.25,125.625,2,PH,Cagayan Valley
3322,2016256N12146,2016,MALAKAS,15/9/2016 21:00,19.6905,125.125,2,PH,Cagayan Valley
3323,2016256N12146,2016,MALAKAS,16/9/2016 0:00,20.15,124.675,2,PH,Cagayan Valley
3324,2016256N12146,2016,MALAKAS,16/9/2016 3:00,20.639,124.249,3,PH,Cagayan Valley
3325,2016256N12146,2016,MALAKAS,16/9/2016 6:00,21.125,123.9,3,PH,Cagayan Valley
3326,2016256N12146,2016,MALAKAS,16/9/2016 9:00,21.5824,123.63600000000001,3,PH,Cagayan Valley
3327,2016256N12146,2016,MALAKAS,16/9/2016 12:00,22.075,123.4,4,PH,Cagayan Valley
3328,2016256N12146,2016,MALAKAS,16/9/2016 15:00,22.4706,123.19,4,JP,Okinawa
3329,2016256N12146,2016,MALAKAS,16/9/2016 18:00,22.925,123.1,4,JP,Okinawa
3330,2016256N12146,2016,MALAKAS,16/9/2016 21:00,23.5206,123.03399999999999,3,JP,Okinawa
3331,2016256N12146,2016,MALAKAS,17/9/2016 0:00,24.125,123.0,3,JP,Okinawa
3332,2016256N12146,2016,MALAKAS,17/9/2016 3:00,24.7375,122.88600000000001,3,JP,Okinawa
3333,2016256N12146,2016,MALAKAS,17/9/2016 6:00,25.275,122.775,3,JP,Okinawa
3334,2016256N12146,2016,MALAKAS,17/9/2016 9:00,25.6037,122.708,2,TW,Taiwan
3335,2016256N12146,2016,MALAKAS,17/9/2016 12:00,25.85,122.7,1,TW,Taiwan
3336,2016256N12146,2016,MALAKAS,17/9/2016 15:00,26.0497,122.68,1,TW,Taiwan
3337,2016256N12146,2016,MALAKAS,17/9/2016 18:00,26.25,122.775,1,TW,Taiwan
3338,2016256N12146,2016,MALAKAS,17/9/2016 21:00,26.5351,123.087,1,TW,Taiwan
3339,2016256N12146,2016,MALAKAS,18/9/2016 0:00,26.85,123.5,1,JP,Okinawa
3340,2016256N12146,2016,MALAKAS,18/9/2016 3:00,27.1536,123.86399999999999,1,CN,Zhejiang Sheng
3341,2016256N12146,2016,MALAKAS,18/9/2016 6:00,27.45,124.25,2,JP,Okinawa
3342,2016256N12146,2016,MALAKAS,18/9/2016 9:00,27.7211,124.671,2,JP,Okinawa
3343,2016256N12146,2016,MALAKAS,18/9/2016 12:00,28.0,125.125,2,JP,Okinawa
3344,2016256N12146,2016,MALAKAS,18/9/2016 15:00,28.3099,125.602,3,JP,Okinawa
3345,2016256N12146,2016,MALAKAS,18/9/2016 18:00,28.65,126.1,3,JP,Okinawa
3346,2016256N12146,2016,MALAKAS,18/9/2016 21:00,29.018,126.602,3,JP,Okinawa
3347,2016256N12146,2016,MALAKAS,19/9/2016 0:00,29.4,127.125,3,JP,Kagoshima
3348,2016256N12146,2016,MALAKAS,19/9/2016 3:00,29.7841,127.665,3,JP,Kagoshima
3349,2016256N12146,2016,MALAKAS,19/9/2016 6:00,30.2,128.3,3,JP,Kagoshima
3350,2016256N12146,2016,MALAKAS,19/9/2016 9:00,30.4996,129.007,3,JP,Kagoshima
3351,2016256N12146,2016,MALAKAS,19/9/2016 12:00,30.8,129.725,3,JP,Kagoshima
3352,2016256N12146,2016,MALAKAS,19/9/2016 15:00,31.1389,130.542,2,JP,Kagoshima
3353,2016256N12146,2016,MALAKAS,19/9/2016 18:00,31.6,131.475,1,JP,Miyazaki
3354,2016256N12146,2016,MALAKAS,19/9/2016 21:00,32.1721,132.44,1,JP,Kochi
3355,2016256N12146,2016,MALAKAS,20/9/2016 0:00,32.85,133.475,1,JP,Kochi
3356,2016266N11144,2016,MEGI,24/9/2016 12:00,18.575,133.925,1,JP,Okinawa
3357,2016266N11144,2016,MEGI,24/9/2016 15:00,18.7097,133.335,1,JP,Okinawa
3358,2016266N11144,2016,MEGI,24/9/2016 18:00,18.875,132.775,1,JP,Okinawa
3359,2016266N11144,2016,MEGI,24/9/2016 21:00,19.125999999999998,132.195,1,JP,Okinawa
3360,2016266N11144,2016,MEGI,25/9/2016 0:00,19.4,131.6,1,JP,Okinawa
3361,2016266N11144,2016,MEGI,25/9/2016 3:00,19.6419,130.96,1,JP,Okinawa
3362,2016266N11144,2016,MEGI,25/9/2016 6:00,19.85,130.35,2,JP,Okinawa
3363,2016266N11144,2016,MEGI,25/9/2016 9:00,20.0052,129.857,2,JP,Okinawa
3364,2016266N11144,2016,MEGI,25/9/2016 12:00,20.15,129.375,2,JP,Okinawa
3365,2016266N11144,2016,MEGI,25/9/2016 15:00,20.3395,128.782,2,JP,Okinawa
3366,2016266N11144,2016,MEGI,25/9/2016 18:00,20.525,128.2,2,JP,Okinawa
3367,2016266N11144,2016,MEGI,25/9/2016 21:00,20.6452,127.742,2,JP,Okinawa
3368,2016266N11144,2016,MEGI,26/9/2016 0:00,20.8,127.3,2,JP,Okinawa
3369,2016266N11144,2016,MEGI,26/9/2016 3:00,21.0871,126.755,3,JP,Okinawa
3370,2016266N11144,2016,MEGI,26/9/2016 6:00,21.4,126.225,3,JP,Okinawa
3371,2016266N11144,2016,MEGI,26/9/2016 9:00,21.6429,125.8,3,JP,Okinawa
3372,2016266N11144,2016,MEGI,26/9/2016 12:00,21.9,125.3,3,JP,Okinawa
3373,2016266N11144,2016,MEGI,26/9/2016 15:00,22.1552,124.772,3,JP,Okinawa
3374,2016266N11144,2016,MEGI,26/9/2016 18:00,22.425,124.275,3,JP,Okinawa
3375,2016266N11144,2016,MEGI,26/9/2016 21:00,22.7164,123.79,4,JP,Okinawa
3376,2016266N11144,2016,MEGI,27/9/2016 0:00,23.15,123.3,4,JP,Okinawa
3377,2016266N11144,2016,MEGI,27/9/2016 3:00,23.6415,122.49700000000001,3,TW,Taiwan
3378,2016266N11144,2016,MEGI,27/9/2016 6:00,24.025,121.65,3,TW,Taiwan
3379,2016266N11144,2016,MEGI,27/9/2016 9:00,23.8963,121.035,2,TW,Taiwan
3380,2016266N11144,2016,MEGI,27/9/2016 12:00,23.85,120.575,1,TW,Taiwan
3381,2016266N11144,2016,MEGI,27/9/2016 15:00,24.1459,120.045,1,TW,Taiwan
3382,2016269N15165,2016,CHABA,1/10/2016 9:00,17.2375,134.113,1,FM,Yap
3383,2016269N15165,2016,CHABA,1/10/2016 12:00,17.6,133.625,1,FM,Yap
3384,2016269N15165,2016,CHABA,1/10/2016 15:00,18.0036,133.15,1,PH,Eastern Visayas
3385,2016269N15165,2016,CHABA,1/10/2016 18:00,18.475,132.65,2,JP,Okinawa
3386,2016269N15165,2016,CHABA,1/10/2016 21:00,19.0418,132.099,3,JP,Okinawa
3387,2016269N15165,2016,CHABA,2/10/2016 0:00,19.65,131.525,3,JP,Okinawa
3388,2016269N15165,2016,CHABA,2/10/2016 3:00,20.2398,130.966,3,JP,Okinawa
3389,2016269N15165,2016,CHABA,2/10/2016 6:00,20.8,130.4,4,JP,Okinawa
3390,2016269N15165,2016,CHABA,2/10/2016 9:00,21.2988,129.795,4,JP,Okinawa
3391,2016269N15165,2016,CHABA,2/10/2016 12:00,21.775,129.225,4,JP,Okinawa
3392,2016269N15165,2016,CHABA,2/10/2016 15:00,22.2692,128.743,4,JP,Okinawa
3393,2016269N15165,2016,CHABA,2/10/2016 18:00,22.775,128.325,4,JP,Okinawa
3394,2016269N15165,2016,CHABA,2/10/2016 21:00,23.2943,127.93299999999999,4,JP,Okinawa
3395,2016269N15165,2016,CHABA,3/10/2016 0:00,23.825,127.6,4,JP,Okinawa
3396,2016269N15165,2016,CHABA,3/10/2016 3:00,24.4237,127.274,5,JP,Okinawa
3397,2016269N15165,2016,CHABA,3/10/2016 6:00,24.925,127.0,5,JP,Okinawa
3398,2016269N15165,2016,CHABA,3/10/2016 9:00,25.3805,126.85799999999999,5,JP,Okinawa
3399,2016269N15165,2016,CHABA,3/10/2016 12:00,25.8,126.75,5,JP,Okinawa
3400,2016269N15165,2016,CHABA,3/10/2016 15:00,26.2638,126.584,5,JP,Okinawa
3401,2016269N15165,2016,CHABA,3/10/2016 18:00,26.8,126.425,4,JP,Okinawa
3402,2016269N15165,2016,CHABA,3/10/2016 21:00,27.2912,126.319,4,JP,Okinawa
3403,2016269N15165,2016,CHABA,4/10/2016 0:00,27.875,126.225,4,JP,Okinawa
3404,2016269N15165,2016,CHABA,4/10/2016 3:00,28.595,126.12299999999999,4,JP,Okinawa
3405,2016269N15165,2016,CHABA,4/10/2016 6:00,29.45,126.025,4,CN,Zhejiang Sheng
3406,2016269N15165,2016,CHABA,4/10/2016 9:00,30.248,125.881,3,KR,Jeju-do
3407,2016269N15165,2016,CHABA,4/10/2016 12:00,31.05,125.9,2,KR,Jeju-do
3408,2016269N15165,2016,CHABA,4/10/2016 15:00,31.8336,126.198,2,KR,Jeju-do
3409,2016269N15165,2016,CHABA,4/10/2016 18:00,32.7,126.675,2,KR,Jeju-do
3410,2016269N15165,2016,CHABA,4/10/2016 21:00,33.4732,127.245,1,KR,Jeju-do
3411,2016269N15165,2016,CHABA,5/10/2016 0:00,34.3667,128.127,1,KR,Jeollanam-do
3412,2016278N16181,2016,SONGDA,9/10/2016 21:00,24.2624,146.774,1,MP,Saipan
3413,2016278N16181,2016,SONGDA,10/10/2016 0:00,24.65,146.375,1,MP,Saipan
3414,2016278N16181,2016,SONGDA,10/10/2016 3:00,25.0567,146.075,1,MP,Saipan
3415,2016278N16181,2016,SONGDA,10/10/2016 6:00,25.475,145.9,2,MP,Saipan
3416,2016278N16181,2016,SONGDA,10/10/2016 9:00,25.8962,145.827,3,MP,Saipan
3417,2016278N16181,2016,SONGDA,10/10/2016 12:00,26.325,145.825,3,JP,Chiba
3418,2016278N16181,2016,SONGDA,10/10/2016 15:00,26.7812,145.806,3,JP,Chiba
3419,2016278N16181,2016,SONGDA,10/10/2016 18:00,27.2,145.825,4,JP,Chiba
3420,2016278N16181,2016,SONGDA,10/10/2016 21:00,27.5111,145.86,3,JP,Chiba
3421,2016278N16181,2016,SONGDA,11/10/2016 0:00,27.8,146.0,3,JP,Chiba
3422,2016278N16181,2016,SONGDA,11/10/2016 3:00,28.1532,146.305,3,JP,Chiba
3423,2016278N16181,2016,SONGDA,11/10/2016 6:00,28.525,146.7,3,JP,Chiba
3424,2016278N16181,2016,SONGDA,11/10/2016 9:00,28.8644,147.032,3,JP,Chiba
3425,2016278N16181,2016,SONGDA,11/10/2016 12:00,29.25,147.475,4,JP,Chiba
3426,2016278N16181,2016,SONGDA,11/10/2016 15:00,29.7394,148.10299999999998,4,JP,Chiba
3427,2016278N16181,2016,SONGDA,11/10/2016 18:00,30.275,148.925,4,JP,Chiba
3428,2016278N16181,2016,SONGDA,11/10/2016 21:00,30.7676,149.86700000000002,4,JP,Chiba
3429,2016278N16181,2016,SONGDA,12/10/2016 0:00,31.3,151.0,4,JP,Chiba
3430,2016278N16181,2016,SONGDA,12/10/2016 3:00,31.9125,152.303,4,JP,Chiba
3431,2016278N16181,2016,SONGDA,12/10/2016 6:00,32.575,153.75,4,RU,Sakhalin
3432,2016278N16181,2016,SONGDA,12/10/2016 9:00,33.1928,155.168,3,RU,Sakhalin
3433,2016278N16181,2016,SONGDA,12/10/2016 12:00,33.925,156.8,3,RU,Sakhalin
3434,2016278N16181,2016,SONGDA,12/10/2016 15:00,34.8421,158.779,2,RU,Sakhalin
3435,2016278N16181,2016,SONGDA,12/10/2016 18:00,35.9067,161.07299999999998,2,RU,Sakhalin
3436,2016278N16181,2016,SONGDA,12/10/2016 21:00,37.0251,163.625,1,RU,Sakhalin
3437,2017182N15132,2017,NANMADOL,3/7/2017 9:00,28.613000000000003,125.542,1,JP,Okinawa
3438,2017206N13129,2017,NESAT,28/7/2017 6:00,20.575,125.075,1,PH,Cagayan Valley
3439,2017206N13129,2017,NESAT,28/7/2017 9:00,20.8279,124.762,1,PH,Cagayan Valley
3440,2017206N13129,2017,NESAT,28/7/2017 12:00,21.1,124.4,1,PH,Cagayan Valley
3441,2017206N13129,2017,NESAT,28/7/2017 15:00,21.4177,123.95100000000001,1,PH,Cagayan Valley
3442,2017206N13129,2017,NESAT,28/7/2017 18:00,21.725,123.575,1,PH,Cagayan Valley
3443,2017206N13129,2017,NESAT,28/7/2017 21:00,22.0523,123.391,1,PH,Cagayan Valley
3444,2017206N13129,2017,NESAT,29/7/2017 0:00,22.425,123.275,1,JP,Okinawa
3445,2017206N13129,2017,NESAT,29/7/2017 3:00,22.8691,123.073,1,JP,Okinawa
3446,2017206N13129,2017,NESAT,29/7/2017 6:00,23.4,122.775,2,JP,Okinawa
3447,2017206N13129,2017,NESAT,29/7/2017 9:00,23.9737,122.39,2,JP,Okinawa
3448,2017206N13129,2017,NESAT,29/7/2017 12:00,24.625,121.8,1,TW,Taiwan
3449,2017206N13129,2017,NESAT,29/7/2017 15:00,24.8738,120.902,1,TW,Taiwan
3450,2017239N18147,2017,SANVU,31/8/2017 3:00,26.9057,141.921,1,JP,Shizuoka
3451,2017239N18147,2017,SANVU,31/8/2017 6:00,27.15,141.975,1,JP,Shizuoka
3452,2017239N18147,2017,SANVU,31/8/2017 9:00,27.4812,142.058,1,JP,Chiba
3453,2017239N18147,2017,SANVU,31/8/2017 12:00,27.775,141.95,1,JP,Chiba
3454,2017239N18147,2017,SANVU,31/8/2017 15:00,27.8687,141.714,1,JP,Shizuoka
3455,2017239N18147,2017,SANVU,31/8/2017 18:00,27.725,141.625,1,JP,Shizuoka
3456,2017239N18147,2017,SANVU,31/8/2017 21:00,27.4567,141.797,2,JP,Shizuoka
3457,2017239N18147,2017,SANVU,1/9/2017 0:00,27.225,142.125,2,JP,Chiba
3458,2017239N18147,2017,SANVU,1/9/2017 3:00,27.2481,142.632,2,JP,Chiba
3459,2017239N18147,2017,SANVU,1/9/2017 6:00,27.475,143.1,2,JP,Chiba
3460,2017239N18147,2017,SANVU,1/9/2017 9:00,27.7599,143.424,1,JP,Chiba
3461,2017239N18147,2017,SANVU,1/9/2017 12:00,28.05,143.65,1,JP,Chiba
3462,2017239N18147,2017,SANVU,1/9/2017 15:00,28.2653,143.776,1,JP,Chiba
3463,2017239N18147,2017,SANVU,1/9/2017 18:00,28.55,143.925,1,JP,Chiba
3464,2017239N18147,2017,SANVU,1/9/2017 21:00,28.9812,144.227,1,JP,Chiba
3465,2017239N18147,2017,SANVU,2/9/2017 0:00,29.6,144.625,1,JP,Chiba
3466,2017252N14147,2017,TALIM,12/9/2017 0:00,21.225,130.575,1,JP,Okinawa
3467,2017252N14147,2017,TALIM,12/9/2017 3:00,21.6457,129.69899999999998,1,JP,Okinawa
3468,2017252N14147,2017,TALIM,12/9/2017 6:00,22.05,128.875,1,JP,Okinawa
3469,2017252N14147,2017,TALIM,12/9/2017 9:00,22.4373,128.334,1,JP,Okinawa
3470,2017252N14147,2017,TALIM,12/9/2017 12:00,22.825,127.9,1,JP,Okinawa
3471,2017252N14147,2017,TALIM,12/9/2017 15:00,23.2395,127.39200000000001,1,JP,Okinawa
3472,2017252N14147,2017,TALIM,12/9/2017 18:00,23.625,126.925,1,JP,Okinawa
3473,2017252N14147,2017,TALIM,12/9/2017 21:00,23.9755,126.554,1,JP,Okinawa
3474,2017252N14147,2017,TALIM,13/9/2017 0:00,24.3,126.275,1,JP,Okinawa
3475,2017252N14147,2017,TALIM,13/9/2017 3:00,24.6037,126.02799999999999,2,JP,Okinawa
3476,2017252N14147,2017,TALIM,13/9/2017 6:00,24.9,125.825,2,JP,Okinawa
3477,2017252N14147,2017,TALIM,13/9/2017 9:00,25.2431,125.6,2,JP,Okinawa
3478,2017252N14147,2017,TALIM,13/9/2017 12:00,25.5,125.35,3,JP,Okinawa
3479,2017252N14147,2017,TALIM,13/9/2017 15:00,25.7681,125.132,3,JP,Okinawa
3480,2017252N14147,2017,TALIM,13/9/2017 18:00,26.025,124.925,3,JP,Okinawa
3481,2017252N14147,2017,TALIM,13/9/2017 21:00,26.3,124.73200000000001,4,JP,Okinawa
3482,2017252N14147,2017,TALIM,14/9/2017 0:00,26.575,124.575,4,JP,Okinawa
3483,2017252N14147,2017,TALIM,14/9/2017 3:00,26.8362,124.38600000000001,4,JP,Okinawa
3484,2017252N14147,2017,TALIM,14/9/2017 6:00,27.05,124.25,4,JP,Okinawa
3485,2017252N14147,2017,TALIM,14/9/2017 9:00,27.1806,124.243,3,JP,Okinawa
3486,2017252N14147,2017,TALIM,14/9/2017 12:00,27.3,124.3,3,JP,Okinawa
3487,2017252N14147,2017,TALIM,14/9/2017 15:00,27.4944,124.335,3,JP,Okinawa
3488,2017252N14147,2017,TALIM,14/9/2017 18:00,27.7,124.4,2,CN,Zhejiang Sheng
3489,2017252N14147,2017,TALIM,14/9/2017 21:00,27.8775,124.51,2,CN,Zhejiang Sheng
3490,2017252N14147,2017,TALIM,15/9/2017 0:00,28.025,124.65,1,CN,Zhejiang Sheng
3491,2017252N14147,2017,TALIM,15/9/2017 3:00,28.1362,124.791,1,CN,Zhejiang Sheng
3492,2017252N14147,2017,TALIM,15/9/2017 6:00,28.225,124.95,1,CN,Zhejiang Sheng
3493,2017252N14147,2017,TALIM,15/9/2017 9:00,28.3144,125.139,1,CN,Zhejiang Sheng
3494,2017252N14147,2017,TALIM,15/9/2017 12:00,28.4,125.325,1,JP,Okinawa
3495,2017288N09138,2017,LAN,18/10/2017 0:00,12.05,132.525,1,PW,Kayangel
3496,2017288N09138,2017,LAN,18/10/2017 3:00,12.5381,132.417,1,PW,Kayangel
3497,2017288N09138,2017,LAN,18/10/2017 6:00,13.0,132.2,1,PW,Kayangel
3498,2017288N09138,2017,LAN,18/10/2017 9:00,13.5063,131.88299999999998,1,PW,Kayangel
3499,2017288N09138,2017,LAN,18/10/2017 12:00,13.975,131.525,1,PH,Eastern Visayas
3500,2017288N09138,2017,LAN,18/10/2017 15:00,14.3455,131.225,1,PH,Eastern Visayas
3501,2017288N09138,2017,LAN,18/10/2017 18:00,14.675,130.925,1,PH,Eastern Visayas
3502,2017288N09138,2017,LAN,18/10/2017 21:00,15.012,130.554,1,PH,Eastern Visayas
3503,2017288N09138,2017,LAN,19/10/2017 0:00,15.375,130.25,1,PH,Eastern Visayas
3504,2017288N09138,2017,LAN,19/10/2017 3:00,15.8105,130.13,1,PH,Eastern Visayas
3505,2017288N09138,2017,LAN,19/10/2017 6:00,16.25,130.1,2,PH,Eastern Visayas
3506,2017288N09138,2017,LAN,19/10/2017 9:00,16.6106,130.059,2,PH,Eastern Visayas
3507,2017288N09138,2017,LAN,19/10/2017 12:00,16.975,130.025,2,PH,Bicol
