,Unnamed: 0,SID,SEASON,NAME,ISO_TIME,LAT,LON,CATEGORY,COUNTRY,PREF,Highest Cat in JP
3130,3130,2015180N09160,2015,CHAN-HOM,9/7/2015 6:00,23.3,128.625,2,JP,Okinawa,4
3131,3131,2015180N09160,2015,CHAN-HOM,9/7/2015 9:00,23.7586,128.125,3,JP,Okinawa,4
3132,3132,2015180N09160,2015,CHAN-HOM,9/7/2015 12:00,24.2,127.6,3,JP,Okinawa,4
3133,3133,2015180N09160,2015,CHAN-HOM,9/7/2015 15:00,24.6399,127.091,3,JP,Okinawa,4
3134,3134,2015180N09160,2015,CHAN-HOM,9/7/2015 18:00,25.075,126.55,4,JP,Okinawa,4
3135,3135,2015180N09160,2015,CHAN-HOM,9/7/2015 21:00,25.4125,125.986,4,JP,Okinawa,4
3136,3136,2015180N09160,2015,CHAN-HOM,10/7/2015 0:00,25.7,125.5,4,JP,Okinawa,4
3137,3137,2015180N09160,2015,CHAN-HOM,10/7/2015 3:00,26.121,125.083,4,JP,Okinawa,4
3138,3138,2015180N09160,2015,CHAN-HOM,10/7/2015 6:00,26.55,124.7,4,JP,Okinawa,4
3139,3139,2015180N09160,2015,CHAN-HOM,10/7/2015 9:00,26.9312,124.305,3,JP,Okinawa,4
3140,3140,2015180N09160,2015,CHAN-HOM,10/7/2015 12:00,27.275,123.95,3,CN,Zhejiang Sheng,4
3141,3141,2015180N09160,2015,CHAN-HOM,10/7/2015 15:00,27.5327,123.593,3,CN,Zhejiang Sheng,4
3142,3142,2015180N09160,2015,CHAN-HOM,10/7/2015 18:00,27.8,123.275,2,CN,Zhejiang Sheng,4
3143,3143,2015180N09160,2015,CHAN-HOM,10/7/2015 21:00,28.188,123.029,2,CN,Zhejiang Sheng,4
3144,3144,2015180N09160,2015,CHAN-HOM,11/7/2015 0:00,28.625,122.825,1,CN,Zhejiang Sheng,4
3145,3145,2015180N09160,2015,CHAN-HOM,11/7/2015 3:00,29.0463,122.562,1,CN,Zhejiang Sheng,4
3146,3146,2015180N09160,2015,CHAN-HOM,11/7/2015 6:00,29.475,122.425,1,CN,Zhejiang Sheng,4
3147,3147,2015180N09160,2015,CHAN-HOM,11/7/2015 9:00,29.8882,122.572,1,CN,Zhejiang Sheng,4
3148,3148,2015180N09160,2015,CHAN-HOM,11/7/2015 12:00,30.35,122.825,1,CN,Zhejiang Sheng,4
3149,3149,2015211N13162,2015,SOUDELOR,2/8/2015 3:00,14.732,147.434,1,MP,Saipan,4
3150,3150,2015211N13162,2015,SOUDELOR,2/8/2015 6:00,14.875,146.775,1,MP,Saipan,4
3151,3151,2015211N13162,2015,SOUDELOR,2/8/2015 9:00,14.9846,146.316,1,MP,Saipan,4
3152,3152,2015211N13162,2015,SOUDELOR,2/8/2015 12:00,15.125,145.925,2,MP,Saipan,4
3153,3153,2015211N13162,2015,SOUDELOR,2/8/2015 15:00,15.3362,145.459,2,MP,Saipan,4
3154,3154,2015211N13162,2015,SOUDELOR,2/8/2015 18:00,15.6,144.975,3,MP,Saipan,4
3155,3155,2015211N13162,2015,SOUDELOR,2/8/2015 21:00,15.883,144.493,3,MP,Saipan,4
3156,3156,2015211N13162,2015,SOUDELOR,3/8/2015 0:00,16.2,144,3,MP,Saipan,4
3157,3157,2015211N13162,2015,SOUDELOR,3/8/2015 3:00,16.5573,143.499,4,MP,Saipan,4
3158,3158,2015211N13162,2015,SOUDELOR,3/8/2015 6:00,16.9,142.975,4,MP,Saipan,4
3159,3159,2015211N13162,2015,SOUDELOR,3/8/2015 9:00,17.1705,142.422,4,MP,Saipan,4
3160,3160,2015211N13162,2015,SOUDELOR,3/8/2015 12:00,17.4,141.85,5,MP,Saipan,4
3161,3161,2015211N13162,2015,SOUDELOR,3/8/2015 15:00,17.6161,141.273,5,MP,Saipan,4
3162,3162,2015211N13162,2015,SOUDELOR,3/8/2015 18:00,17.825,140.7,5,MP,Tinian,4
3163,3163,2015211N13162,2015,SOUDELOR,3/8/2015 21:00,18.0572,140.161,5,MP,Tinian,4
3164,3164,2015211N13162,2015,SOUDELOR,4/8/2015 0:00,18.275,139.6,5,MP,Tinian,4
3165,3165,2015211N13162,2015,SOUDELOR,4/8/2015 3:00,18.4469,138.95,5,MP,Tinian,4
3166,3166,2015211N13162,2015,SOUDELOR,4/8/2015 6:00,18.6,138.3,5,MP,Tinian,4
3167,3167,2015211N13162,2015,SOUDELOR,4/8/2015 9:00,18.7585,137.731,5,GU,Piti,4
3168,3168,2015211N13162,2015,SOUDELOR,4/8/2015 12:00,18.925,137.2,4,GU,Piti,4
3169,3169,2015211N13162,2015,SOUDELOR,4/8/2015 15:00,19.1197,136.688,4,FM,Yap,4
3170,3170,2015211N13162,2015,SOUDELOR,4/8/2015 18:00,19.3,136.15,4,FM,Yap,4
3171,3171,2015211N13162,2015,SOUDELOR,4/8/2015 21:00,19.4125,135.52,4,FM,Yap,4
3172,3172,2015211N13162,2015,SOUDELOR,5/8/2015 0:00,19.525,134.875,4,JP,Okinawa,4
3173,3173,2015211N13162,2015,SOUDELOR,5/8/2015 3:00,19.7216,134.291,3,JP,Okinawa,4
3174,3174,2015211N13162,2015,SOUDELOR,5/8/2015 6:00,19.9,133.725,3,JP,Okinawa,4
3175,3175,2015211N13162,2015,SOUDELOR,5/8/2015 9:00,19.9705,133.148,3,JP,Okinawa,4
3176,3176,2015211N13162,2015,SOUDELOR,5/8/2015 12:00,20,132.575,3,JP,Okinawa,4
3177,3177,2015211N13162,2015,SOUDELOR,5/8/2015 15:00,20.031,132.02,3,JP,Okinawa,4
3178,3178,2015211N13162,2015,SOUDELOR,5/8/2015 18:00,20.1,131.45,2,JP,Okinawa,4
3179,3179,2015211N13162,2015,SOUDELOR,5/8/2015 21:00,20.2488,130.816,2,JP,Okinawa,4
3180,3180,2015211N13162,2015,SOUDELOR,6/8/2015 0:00,20.45,130.2,2,JP,Okinawa,4
3181,3181,2015211N13162,2015,SOUDELOR,6/8/2015 3:00,20.6784,129.687,2,JP,Okinawa,4
3182,3182,2015211N13162,2015,SOUDELOR,6/8/2015 6:00,20.9,129.2,2,JP,Okinawa,4
3183,3183,2015211N13162,2015,SOUDELOR,6/8/2015 9:00,21.0591,128.687,2,JP,Okinawa,4
3184,3184,2015211N13162,2015,SOUDELOR,6/8/2015 12:00,21.2,128.125,2,JP,Okinawa,4
3185,3185,2015211N13162,2015,SOUDELOR,6/8/2015 15:00,21.359,127.457,2,JP,Okinawa,4
3186,3186,2015211N13162,2015,SOUDELOR,6/8/2015 18:00,21.525,126.8,2,JP,Okinawa,4
3187,3187,2015211N13162,2015,SOUDELOR,6/8/2015 21:00,21.6866,126.278,3,JP,Okinawa,4
3188,3188,2015211N13162,2015,SOUDELOR,7/8/2015 0:00,21.875,125.8,3,JP,Okinawa,4
3189,3189,2015211N13162,2015,SOUDELOR,7/8/2015 3:00,22.1156,125.284,3,JP,Okinawa,4
3190,3190,2015211N13162,2015,SOUDELOR,7/8/2015 6:00,22.4,124.775,3,JP,Okinawa,4
3191,3191,2015211N13162,2015,SOUDELOR,7/8/2015 9:00,22.6472,124.309,3,JP,Okinawa,4
3192,3192,2015211N13162,2015,SOUDELOR,7/8/2015 12:00,22.9,123.825,3,JP,Okinawa,4
3193,3193,2015211N13162,2015,SOUDELOR,7/8/2015 15:00,23.2914,123.297,3,JP,Okinawa,4
3194,3194,2015211N13162,2015,SOUDELOR,7/8/2015 18:00,23.7,122.65,3,JP,Okinawa,4
3195,3195,2015211N13162,2015,SOUDELOR,7/8/2015 21:00,23.9367,121.677,3,TW,Taiwan,4
3196,3196,2015211N13162,2015,SOUDELOR,8/8/2015 0:00,23.9,120.9,2,TW,Taiwan,4
3197,3197,2015211N13162,2015,SOUDELOR,8/8/2015 3:00,23.8176,120.349,2,TW,Taiwan,4
3198,3198,2015211N13162,2015,SOUDELOR,8/8/2015 6:00,24.025,120,1,TW,Taiwan,4
3199,3199,2015211N13162,2015,SOUDELOR,8/8/2015 9:00,24.3928,119.706,1,TW,Taiwan,4
3200,3200,2015211N13162,2015,SOUDELOR,8/8/2015 12:00,24.8,119.4,1,CN,Fujian,4
3201,3201,2015263N14148,2015,DUJUAN,25/9/2015 0:00,19.15,132.075,1,JP,Okinawa,4
3202,3202,2015263N14148,2015,DUJUAN,25/9/2015 3:00,19.28,131.933,1,JP,Okinawa,4
3203,3203,2015263N14148,2015,DUJUAN,25/9/2015 6:00,19.425,131.75,1,JP,Okinawa,4
3204,3204,2015263N14148,2015,DUJUAN,25/9/2015 9:00,19.5688,131.541,1,JP,Okinawa,4
3205,3205,2015263N14148,2015,DUJUAN,25/9/2015 12:00,19.75,131.325,1,JP,Okinawa,4
3206,3206,2015263N14148,2015,DUJUAN,25/9/2015 15:00,19.988,131.154,1,JP,Okinawa,4
3207,3207,2015263N14148,2015,DUJUAN,25/9/2015 18:00,20.275,130.95,2,JP,Okinawa,4
3208,3208,2015263N14148,2015,DUJUAN,25/9/2015 21:00,20.5907,130.642,2,JP,Okinawa,4
3209,3209,2015263N14148,2015,DUJUAN,26/9/2015 0:00,20.925,130.3,2,JP,Okinawa,4
3210,3210,2015263N14148,2015,DUJUAN,26/9/2015 3:00,21.2686,130.013,2,JP,Okinawa,4
3211,3211,2015263N14148,2015,DUJUAN,26/9/2015 6:00,21.575,129.7,2,JP,Okinawa,4
3212,3212,2015263N14148,2015,DUJUAN,26/9/2015 9:00,21.8088,129.299,3,JP,Okinawa,4
3213,3213,2015263N14148,2015,DUJUAN,26/9/2015 12:00,21.975,128.875,3,JP,Okinawa,4
3214,3214,2015263N14148,2015,DUJUAN,26/9/2015 15:00,22.0956,128.487,4,JP,Okinawa,4
3215,3215,2015263N14148,2015,DUJUAN,26/9/2015 18:00,22.175,128.125,4,JP,Okinawa,4
3216,3216,2015263N14148,2015,DUJUAN,26/9/2015 21:00,22.2414,127.803,4,JP,Okinawa,4
3217,3217,2015263N14148,2015,DUJUAN,27/9/2015 0:00,22.3,127.475,4,JP,Okinawa,4
3218,3218,2015263N14148,2015,DUJUAN,27/9/2015 3:00,22.3693,127.097,4,JP,Okinawa,4
3219,3219,2015263N14148,2015,DUJUAN,27/9/2015 6:00,22.5,126.725,4,JP,Okinawa,4
3220,3220,2015263N14148,2015,DUJUAN,27/9/2015 9:00,22.6105,126.324,4,JP,Okinawa,4
3221,3221,2015263N14148,2015,DUJUAN,27/9/2015 12:00,22.725,125.875,4,JP,Okinawa,4
3222,3222,2015263N14148,2015,DUJUAN,27/9/2015 15:00,22.8299,125.397,4,JP,Okinawa,4
3223,3223,2015263N14148,2015,DUJUAN,27/9/2015 18:00,22.975,124.9,4,JP,Okinawa,4
3224,3224,2015263N14148,2015,DUJUAN,27/9/2015 21:00,23.1149,124.402,4,JP,Okinawa,4
3225,3225,2015263N14148,2015,DUJUAN,28/9/2015 0:00,23.325,123.9,4,JP,Okinawa,4
3226,3226,2015263N14148,2015,DUJUAN,28/9/2015 3:00,23.6396,123.446,4,JP,Okinawa,4
3227,3227,2015263N14148,2015,DUJUAN,28/9/2015 6:00,24,122.9,4,JP,Okinawa,4
3228,3228,2015263N14148,2015,DUJUAN,28/9/2015 9:00,24.2088,122.016,4,TW,Taiwan,4
3229,3229,2015263N14148,2015,DUJUAN,28/9/2015 12:00,24.125,121.05,3,TW,Taiwan,4
3230,3230,2015263N14148,2015,DUJUAN,28/9/2015 15:00,24.0726,120.456,2,TW,Taiwan,4
3231,3231,2015263N14148,2015,DUJUAN,28/9/2015 18:00,24.175,120.05,2,TW,Taiwan,4
3232,3232,2015263N14148,2015,DUJUAN,28/9/2015 21:00,24.5819,119.645,1,CN,Fujian,4
3233,3233,2015263N14148,2015,DUJUAN,29/9/2015 0:00,25.0467,119.167,1,CN,Fujian,4
3234,3234,2015263N14148,2015,DUJUAN,29/9/2015 3:00,25.2773,118.489,1,CN,Fujian,4
3235,3235,2016230N15138,2016,MINDULLE,22/8/2016 0:00,34.25,139.475,1,JP,Shizuoka,1
3236,3236,2016230N25160,2016,LIONROCK,23/8/2016 15:00,26.3683,133.714,1,JP,Kagoshima,4
3237,3237,2016230N25160,2016,LIONROCK,23/8/2016 18:00,26,133.35,1,JP,Kagoshima,4
3238,3238,2016230N25160,2016,LIONROCK,23/8/2016 21:00,25.6437,133.046,1,JP,Kagoshima,4
3239,3239,2016230N25160,2016,LIONROCK,24/8/2016 0:00,25.325,132.775,1,JP,Kagoshima,4
3240,3240,2016230N25160,2016,LIONROCK,24/8/2016 3:00,25.0724,132.547,2,JP,Kagoshima,4
3241,3241,2016230N25160,2016,LIONROCK,24/8/2016 6:00,24.85,132.325,2,JP,Kagoshima,4
3242,3242,2016230N25160,2016,LIONROCK,24/8/2016 9:00,24.6163,132.059,3,JP,Okinawa,4
3243,3243,2016230N25160,2016,LIONROCK,24/8/2016 12:00,24.375,131.8,3,JP,Okinawa,4
3244,3244,2016230N25160,2016,LIONROCK,24/8/2016 15:00,24.0974,131.587,3,JP,Okinawa,4
3245,3245,2016230N25160,2016,LIONROCK,24/8/2016 18:00,23.85,131.4,3,JP,Okinawa,4
3246,3246,2016230N25160,2016,LIONROCK,24/8/2016 21:00,23.6806,131.204,3,JP,Okinawa,4
3247,3247,2016230N25160,2016,LIONROCK,25/8/2016 0:00,23.575,131.05,3,JP,Okinawa,4
3248,3248,2016230N25160,2016,LIONROCK,25/8/2016 3:00,23.5062,130.967,3,JP,Okinawa,4
3249,3249,2016230N25160,2016,LIONROCK,25/8/2016 6:00,23.475,130.925,3,JP,Okinawa,4
3250,3250,2016230N25160,2016,LIONROCK,25/8/2016 9:00,23.4775,130.895,3,JP,Okinawa,4
3251,3251,2016230N25160,2016,LIONROCK,25/8/2016 12:00,23.45,130.85,2,JP,Okinawa,4
3252,3252,2016230N25160,2016,LIONROCK,25/8/2016 15:00,23.2982,130.704,2,JP,Okinawa,4
3253,3253,2016230N25160,2016,LIONROCK,25/8/2016 18:00,23.15,130.625,2,JP,Okinawa,4
3254,3254,2016230N25160,2016,LIONROCK,25/8/2016 21:00,23.1313,130.773,2,JP,Okinawa,4
3255,3255,2016230N25160,2016,LIONROCK,26/8/2016 0:00,23.15,131,2,JP,Okinawa,4
3256,3256,2016230N25160,2016,LIONROCK,26/8/2016 3:00,23.1192,131.114,2,JP,Okinawa,4
3257,3257,2016230N25160,2016,LIONROCK,26/8/2016 6:00,23.1,131.3,2,JP,Okinawa,4
3258,3258,2016230N25160,2016,LIONROCK,26/8/2016 9:00,23.1116,131.718,2,JP,Okinawa,4
3259,3259,2016230N25160,2016,LIONROCK,26/8/2016 12:00,23.175,132.15,2,JP,Okinawa,4
3260,3260,2016230N25160,2016,LIONROCK,26/8/2016 15:00,23.3116,132.374,2,JP,Okinawa,4
3261,3261,2016230N25160,2016,LIONROCK,26/8/2016 18:00,23.475,132.55,2,JP,Okinawa,4
3262,3262,2016230N25160,2016,LIONROCK,26/8/2016 21:00,23.6018,132.784,2,JP,Okinawa,4
3263,3263,2016230N25160,2016,LIONROCK,27/8/2016 0:00,23.725,133.075,3,JP,Okinawa,4
3264,3264,2016230N25160,2016,LIONROCK,27/8/2016 3:00,23.8438,133.442,3,JP,Kagoshima,4
3265,3265,2016230N25160,2016,LIONROCK,27/8/2016 6:00,24,133.85,3,JP,Kagoshima,4
3266,3266,2016230N25160,2016,LIONROCK,27/8/2016 9:00,24.2236,134.239,3,JP,Kagoshima,4
3267,3267,2016230N25160,2016,LIONROCK,27/8/2016 12:00,24.5,134.65,3,JP,Kagoshima,4
3268,3268,2016230N25160,2016,LIONROCK,27/8/2016 15:00,24.7767,135.094,3,JP,Kagoshima,4
3269,3269,2016230N25160,2016,LIONROCK,27/8/2016 18:00,25.125,135.575,4,JP,Kagoshima,4
3270,3270,2016230N25160,2016,LIONROCK,27/8/2016 21:00,25.5391,136.077,4,JP,Kagoshima,4
3271,3271,2016230N25160,2016,LIONROCK,28/8/2016 0:00,26.1,136.625,4,JP,Kagoshima,4
3272,3272,2016230N25160,2016,LIONROCK,28/8/2016 3:00,26.9152,137.254,4,JP,Wakayama,4
3273,3273,2016230N25160,2016,LIONROCK,28/8/2016 6:00,27.7,137.875,4,JP,Wakayama,4
3274,3274,2016230N25160,2016,LIONROCK,28/8/2016 9:00,28.137,138.335,4,JP,Wakayama,4
3275,3275,2016230N25160,2016,LIONROCK,28/8/2016 12:00,28.475,138.85,4,JP,Wakayama,4
3276,3276,2016230N25160,2016,LIONROCK,28/8/2016 15:00,28.9177,139.658,3,JP,Shizuoka,4
3277,3277,2016230N25160,2016,LIONROCK,28/8/2016 18:00,29.4,140.5,3,JP,Shizuoka,4
3278,3278,2016230N25160,2016,LIONROCK,28/8/2016 21:00,29.9206,141.147,2,JP,Chiba,4
3279,3279,2016230N25160,2016,LIONROCK,29/8/2016 0:00,30.45,141.7,2,JP,Chiba,4
3280,3280,2016230N25160,2016,LIONROCK,29/8/2016 3:00,30.9336,142.252,1,JP,Chiba,4
3281,3281,2016230N25160,2016,LIONROCK,29/8/2016 6:00,31.425,142.725,1,JP,Chiba,4
3282,3282,2016230N25160,2016,LIONROCK,29/8/2016 9:00,31.943,143.125,1,JP,Chiba,4
3283,3283,2016230N25160,2016,LIONROCK,29/8/2016 12:00,32.525,143.4,1,JP,Chiba,4
3284,3284,2016230N25160,2016,LIONROCK,29/8/2016 15:00,33.1629,143.62,1,JP,Chiba,4
3285,3285,2016230N25160,2016,LIONROCK,29/8/2016 18:00,33.925,143.6,1,JP,Chiba,4
3286,3286,2016230N25160,2016,LIONROCK,29/8/2016 21:00,34.8746,143.197,1,JP,Chiba,4
3287,3287,2016230N25160,2016,LIONROCK,30/8/2016 0:00,35.875,142.65,1,JP,Chiba,4
3288,3288,2016244N21123,2016,NAMTHEUN,1/9/2016 9:00,24.6906,129.622,1,JP,Okinawa,3
3289,3289,2016244N21123,2016,NAMTHEUN,1/9/2016 12:00,24.975,130.125,1,JP,Okinawa,3
3290,3290,2016244N21123,2016,NAMTHEUN,1/9/2016 15:00,25.3393,130.456,1,JP,Okinawa,3
3291,3291,2016244N21123,2016,NAMTHEUN,1/9/2016 18:00,25.75,130.625,1,JP,Okinawa,3
3292,3292,2016244N21123,2016,NAMTHEUN,1/9/2016 21:00,26.1056,130.728,1,JP,Kagoshima,3
3293,3293,2016244N21123,2016,NAMTHEUN,2/9/2016 0:00,26.425,130.775,2,JP,Kagoshima,3
3294,3294,2016244N21123,2016,NAMTHEUN,2/9/2016 3:00,26.7894,130.795,2,JP,Kagoshima,3
3295,3295,2016244N21123,2016,NAMTHEUN,2/9/2016 6:00,27.15,130.8,3,JP,Kagoshima,3
3296,3296,2016244N21123,2016,NAMTHEUN,2/9/2016 9:00,27.4625,130.815,3,JP,Kagoshima,3
3297,3297,2016244N21123,2016,NAMTHEUN,2/9/2016 12:00,27.775,130.8,3,JP,Kagoshima,3
3298,3298,2016244N21123,2016,NAMTHEUN,2/9/2016 15:00,28.1013,130.703,3,JP,Kagoshima,3
3299,3299,2016244N21123,2016,NAMTHEUN,2/9/2016 18:00,28.475,130.575,2,JP,Kagoshima,3
3300,3300,2016244N21123,2016,NAMTHEUN,2/9/2016 21:00,28.8875,130.448,2,JP,Kagoshima,3
3301,3301,2016244N21123,2016,NAMTHEUN,3/9/2016 0:00,29.3,130.3,2,JP,Kagoshima,3
3302,3302,2016244N21123,2016,NAMTHEUN,3/9/2016 3:00,29.6794,130.192,2,JP,Kagoshima,3
3303,3303,2016244N21123,2016,NAMTHEUN,3/9/2016 6:00,30,130.1,1,JP,Kagoshima,3
3304,3304,2016244N21123,2016,NAMTHEUN,3/9/2016 9:00,30.2862,130.025,1,JP,Kagoshima,3
3305,3305,2016244N21123,2016,NAMTHEUN,3/9/2016 12:00,30.525,129.95,1,JP,Kagoshima,3
3306,3306,2016244N21123,2016,NAMTHEUN,3/9/2016 15:00,30.7719,129.877,1,JP,Kagoshima,3
3307,3307,2016256N12146,2016,MALAKAS,14/9/2016 0:00,15.475,133.325,1,PW,Kayangel,4
3308,3308,2016256N12146,2016,MALAKAS,14/9/2016 3:00,15.6249,132.718,1,PW,Kayangel,4
3309,3309,2016256N12146,2016,MALAKAS,14/9/2016 6:00,15.775,132.15,1,PH,Eastern Visayas,4
3310,3310,2016256N12146,2016,MALAKAS,14/9/2016 9:00,16.0172,131.664,1,PH,Eastern Visayas,4
3311,3311,2016256N12146,2016,MALAKAS,14/9/2016 12:00,16.275,131.175,1,PH,Eastern Visayas,4
3312,3312,2016256N12146,2016,MALAKAS,14/9/2016 15:00,16.49,130.588,1,PH,Eastern Visayas,4
3313,3313,2016256N12146,2016,MALAKAS,14/9/2016 18:00,16.675,129.975,1,PH,Bicol,4
3314,3314,2016256N12146,2016,MALAKAS,14/9/2016 21:00,16.8118,129.387,1,PH,Bicol,4
3315,3315,2016256N12146,2016,MALAKAS,15/9/2016 0:00,16.975,128.825,1,PH,Bicol,4
3316,3316,2016256N12146,2016,MALAKAS,15/9/2016 3:00,17.221,128.307,1,PH,Bicol,4
3317,3317,2016256N12146,2016,MALAKAS,15/9/2016 6:00,17.55,127.8,1,PH,Bicol,4
3318,3318,2016256N12146,2016,MALAKAS,15/9/2016 9:00,17.9542,127.268,1,PH,Cagayan Valley,4
3319,3319,2016256N12146,2016,MALAKAS,15/9/2016 12:00,18.4,126.725,2,PH,Cagayan Valley,4
3320,3320,2016256N12146,2016,MALAKAS,15/9/2016 15:00,18.8212,126.165,2,PH,Cagayan Valley,4
3321,3321,2016256N12146,2016,MALAKAS,15/9/2016 18:00,19.25,125.625,2,PH,Cagayan Valley,4
3322,3322,2016256N12146,2016,MALAKAS,15/9/2016 21:00,19.6905,125.125,2,PH,Cagayan Valley,4
3323,3323,2016256N12146,2016,MALAKAS,16/9/2016 0:00,20.15,124.675,2,PH,Cagayan Valley,4
3324,3324,2016256N12146,2016,MALAKAS,16/9/2016 3:00,20.639,124.249,3,PH,Cagayan Valley,4
3325,3325,2016256N12146,2016,MALAKAS,16/9/2016 6:00,21.125,123.9,3,PH,Cagayan Valley,4
3326,3326,2016256N12146,2016,MALAKAS,16/9/2016 9:00,21.5824,123.636,3,PH,Cagayan Valley,4
3327,3327,2016256N12146,2016,MALAKAS,16/9/2016 12:00,22.075,123.4,4,PH,Cagayan Valley,4
3328,3328,2016256N12146,2016,MALAKAS,16/9/2016 15:00,22.4706,123.19,4,JP,Okinawa,4
3329,3329,2016256N12146,2016,MALAKAS,16/9/2016 18:00,22.925,123.1,4,JP,Okinawa,4
3330,3330,2016256N12146,2016,MALAKAS,16/9/2016 21:00,23.5206,123.034,3,JP,Okinawa,4
3331,3331,2016256N12146,2016,MALAKAS,17/9/2016 0:00,24.125,123,3,JP,Okinawa,4
3332,3332,2016256N12146,2016,MALAKAS,17/9/2016 3:00,24.7375,122.886,3,JP,Okinawa,4
3333,3333,2016256N12146,2016,MALAKAS,17/9/2016 6:00,25.275,122.775,3,JP,Okinawa,4
3334,3334,2016256N12146,2016,MALAKAS,17/9/2016 9:00,25.6037,122.708,2,TW,Taiwan,4
3335,3335,2016256N12146,2016,MALAKAS,17/9/2016 12:00,25.85,122.7,1,TW,Taiwan,4
3336,3336,2016256N12146,2016,MALAKAS,17/9/2016 15:00,26.0497,122.68,1,TW,Taiwan,4
3337,3337,2016256N12146,2016,MALAKAS,17/9/2016 18:00,26.25,122.775,1,TW,Taiwan,4
3338,3338,2016256N12146,2016,MALAKAS,17/9/2016 21:00,26.5351,123.087,1,TW,Taiwan,4
3339,3339,2016256N12146,2016,MALAKAS,18/9/2016 0:00,26.85,123.5,1,JP,Okinawa,4
3340,3340,2016256N12146,2016,MALAKAS,18/9/2016 3:00,27.1536,123.864,1,CN,Zhejiang Sheng,4
3341,3341,2016256N12146,2016,MALAKAS,18/9/2016 6:00,27.45,124.25,2,JP,Okinawa,4
3342,3342,2016256N12146,2016,MALAKAS,18/9/2016 9:00,27.7211,124.671,2,JP,Okinawa,4
3343,3343,2016256N12146,2016,MALAKAS,18/9/2016 12:00,28,125.125,2,JP,Okinawa,4
3344,3344,2016256N12146,2016,MALAKAS,18/9/2016 15:00,28.3099,125.602,3,JP,Okinawa,4
3345,3345,2016256N12146,2016,MALAKAS,18/9/2016 18:00,28.65,126.1,3,JP,Okinawa,4
3346,3346,2016256N12146,2016,MALAKAS,18/9/2016 21:00,29.018,126.602,3,JP,Okinawa,4
3347,3347,2016256N12146,2016,MALAKAS,19/9/2016 0:00,29.4,127.125,3,JP,Kagoshima,4
3348,3348,2016256N12146,2016,MALAKAS,19/9/2016 3:00,29.7841,127.665,3,JP,Kagoshima,4
3349,3349,2016256N12146,2016,MALAKAS,19/9/2016 6:00,30.2,128.3,3,JP,Kagoshima,4
3350,3350,2016256N12146,2016,MALAKAS,19/9/2016 9:00,30.4996,129.007,3,JP,Kagoshima,4
3351,3351,2016256N12146,2016,MALAKAS,19/9/2016 12:00,30.8,129.725,3,JP,Kagoshima,4
3352,3352,2016256N12146,2016,MALAKAS,19/9/2016 15:00,31.1389,130.542,2,JP,Kagoshima,4
3353,3353,2016256N12146,2016,MALAKAS,19/9/2016 18:00,31.6,131.475,1,JP,Miyazaki,4
3354,3354,2016256N12146,2016,MALAKAS,19/9/2016 21:00,32.1721,132.44,1,JP,Kochi,4
3355,3355,2016256N12146,2016,MALAKAS,20/9/2016 0:00,32.85,133.475,1,JP,Kochi,4
3356,3356,2016266N11144,2016,MEGI,24/9/2016 12:00,18.575,133.925,1,JP,Okinawa,4
3357,3357,2016266N11144,2016,MEGI,24/9/2016 15:00,18.7097,133.335,1,JP,Okinawa,4
3358,3358,2016266N11144,2016,MEGI,24/9/2016 18:00,18.875,132.775,1,JP,Okinawa,4
3359,3359,2016266N11144,2016,MEGI,24/9/2016 21:00,19.126,132.195,1,JP,Okinawa,4
3360,3360,2016266N11144,2016,MEGI,25/9/2016 0:00,19.4,131.6,1,JP,Okinawa,4
3361,3361,2016266N11144,2016,MEGI,25/9/2016 3:00,19.6419,130.96,1,JP,Okinawa,4
3362,3362,2016266N11144,2016,MEGI,25/9/2016 6:00,19.85,130.35,2,JP,Okinawa,4
3363,3363,2016266N11144,2016,MEGI,25/9/2016 9:00,20.0052,129.857,2,JP,Okinawa,4
3364,3364,2016266N11144,2016,MEGI,25/9/2016 12:00,20.15,129.375,2,JP,Okinawa,4
3365,3365,2016266N11144,2016,MEGI,25/9/2016 15:00,20.3395,128.782,2,JP,Okinawa,4
3366,3366,2016266N11144,2016,MEGI,25/9/2016 18:00,20.525,128.2,2,JP,Okinawa,4
3367,3367,2016266N11144,2016,MEGI,25/9/2016 21:00,20.6452,127.742,2,JP,Okinawa,4
3368,3368,2016266N11144,2016,MEGI,26/9/2016 0:00,20.8,127.3,2,JP,Okinawa,4
3369,3369,2016266N11144,2016,MEGI,26/9/2016 3:00,21.0871,126.755,3,JP,Okinawa,4
3370,3370,2016266N11144,2016,MEGI,26/9/2016 6:00,21.4,126.225,3,JP,Okinawa,4
3371,3371,2016266N11144,2016,MEGI,26/9/2016 9:00,21.6429,125.8,3,JP,Okinawa,4
3372,3372,2016266N11144,2016,MEGI,26/9/2016 12:00,21.9,125.3,3,JP,Okinawa,4
3373,3373,2016266N11144,2016,MEGI,26/9/2016 15:00,22.1552,124.772,3,JP,Okinawa,4
3374,3374,2016266N11144,2016,MEGI,26/9/2016 18:00,22.425,124.275,3,JP,Okinawa,4
3375,3375,2016266N11144,2016,MEGI,26/9/2016 21:00,22.7164,123.79,4,JP,Okinawa,4
3376,3376,2016266N11144,2016,MEGI,27/9/2016 0:00,23.15,123.3,4,JP,Okinawa,4
3377,3377,2016266N11144,2016,MEGI,27/9/2016 3:00,23.6415,122.497,3,TW,Taiwan,4
