latitude,longitude,value,,,,,,,
43.79166667,142.5416667,5077497.125,,,,,,,
43.70833333,142.5416667,50783086.48,,,,,,,
43.625,142.5416667,9891036.743,,,,,,,
43.54166667,142.5416667,1190319.712,,,,,,,
43.45833333,142.5416667,3583363.645,,,,,,,
43.375,142.5416667,3541550.189,,,,,,,
43.29166667,142.5416667,2978986.127,,,,,,,
43.20833333,142.5416667,5966137.639,,,,,,,
43.125,142.5416667,629897.1525,,,,,,,
43.04166667,142.5416667,180769.5197,,,,,,,
42.95833333,142.5416667,181015.0816,,,,,,,
42.875,142.5416667,1016952.175,,,,,,,
42.79166667,142.5416667,655954.5963,,,,,,,
42.70833333,142.5416667,646212.0676,,,,,,,
42.625,142.5416667,612486.9626,,,,,,,
42.54166667,142.5416667,1656838.045,,,,,,,
42.45833333,142.5416667,1659049.762,,,,,,,
42.375,142.5416667,1661258.381,,,,,,,
42.29166667,142.5416667,3326926.33,,,,,,,
44.875,142.625,0,,,,,,,
44.79166667,142.625,591093.0936,,,,,,,
44.70833333,142.625,591946.7891,,,,,,,
44.625,142.625,592799.2678,,,,,,,
44.54166667,142.625,564337.3526,,,,,,,
44.45833333,142.625,565183.0828,,,,,,,
44.375,142.625,424540.9608,,,,,,,
44.29166667,142.625,850290.5923,,,,,,,
44.20833333,142.625,425748.7833,,,,,,,
44.125,142.625,1422740.044,,,,,,,
44.04166667,142.625,1423914.051,,,,,,,
43.95833333,142.625,973304.5462,,,,,,,
43.875,142.625,984046.8022,,,,,,,
43.79166667,142.625,2538748.857,,,,,,,
43.70833333,142.625,34036364.12,,,,,,,
43.625,142.625,2335792.638,,,,,,,
43.54166667,142.625,1190319.785,,,,,,,
43.45833333,142.625,1191965.519,,,,,,,
43.375,142.625,3095581.396,,,,,,,
43.29166667,142.625,2712296.5,,,,,,,
43.20833333,142.625,314518.7783,,,,,,,
43.125,142.625,314948.65,,,,,,,
43.04166667,142.625,261360.9071,,,,,,,
42.95833333,142.625,1015477.033,,,,,,,
42.875,142.625,1016952.249,,,,,,,
42.79166667,142.625,1018325.832,,,,,,,
42.70833333,142.625,663634.1687,,,,,,,
42.625,142.625,804091.6859,,,,,,,
42.54166667,142.625,1656838.193,,,,,,,
42.45833333,142.625,1464302.296,,,,,,,
42.375,142.625,1661258.529,,,,,,,
42.29166667,142.625,1663463.46,,,,,,,
44.79166667,142.7083333,0,,,,,,,
44.70833333,142.7083333,591946.7891,,,,,,,
44.625,142.7083333,586005.8793,,,,,,,
44.54166667,142.7083333,564374.93,,,,,,,
44.45833333,142.7083333,565183.0828,,,,,,,
44.375,142.7083333,424540.9608,,,,,,,
44.29166667,142.7083333,425145.2593,,,,,,,
44.20833333,142.7083333,425748.7833,,,,,,,
44.125,142.7083333,1422740.192,,,,,,,
44.04166667,142.7083333,1424747.612,,,,,,,
43.95833333,142.7083333,1368928.681,,,,,,,
43.875,142.7083333,316032.0874,,,,,,,
43.79166667,142.7083333,316474.1284,,,,,,,
43.70833333,142.7083333,2582110.839,,,,,,,
43.625,142.7083333,2335792.638,,,,,,,
43.54166667,142.7083333,1190319.933,,,,,,,
43.45833333,142.7083333,1184001.922,,,,,,,
43.375,142.7083333,461832.4482,,,,,,,
43.29166667,142.7083333,377109.8565,,,,,,,
43.20833333,142.7083333,404702.9935,,,,,,,
43.125,142.7083333,314948.6131,,,,,,,
43.04166667,142.7083333,326689.4532,,,,,,,
42.95833333,142.7083333,1015576.379,,,,,,,
42.875,142.7083333,1016952.249,,,,,,,
42.79166667,142.7083333,2737029.259,,,,,,,
42.70833333,142.7083333,14952665.68,,,,,,,
42.625,142.7083333,1654622.936,,,,,,,
42.54166667,142.7083333,1656838.193,,,,,,,
42.45833333,142.7083333,1659049.909,,,,,,,
42.375,142.7083333,1661258.529,,,,,,,
42.29166667,142.7083333,1663463.46,,,,,,,
42.20833333,142.7083333,4655575.036,,,,,,,
44.70833333,142.7916667,0,,,,,,,
44.625,142.7916667,541110.3429,,,,,,,
44.54166667,142.7916667,564375.0037,,,,,,,
44.45833333,142.7916667,565183.1197,,,,,,,
44.375,142.7916667,418037.2019,,,,,,,
44.29166667,142.7916667,414022.0301,,,,,,,
44.20833333,142.7916667,425748.7464,,,,,,,
44.125,142.7916667,1422740.044,,,,,,,
44.04166667,142.7916667,1424747.759,,,,,,,
43.95833333,142.7916667,1426752.376,,,,,,,
43.875,142.7916667,632064.1748,,,,,,,
43.79166667,142.7916667,316474.1284,,,,,,,
43.70833333,142.7916667,316915.5424,,,,,,,
43.625,142.7916667,2335792.933,,,,,,,
43.54166667,142.7916667,1190319.933,,,,,,,
43.45833333,142.7916667,461196.657,,,,,,,
43.375,142.7916667,461832.4482,,,,,,,
43.29166667,142.7916667,462467.3174,,,,,,,
43.20833333,142.7916667,463101.1173,,,,,,,
43.125,142.7916667,1391202.207,,,,,,,
43.04166667,142.7916667,1393097.853,,,,,,,
42.95833333,142.7916667,1838072.266,,,,,,,
42.875,142.7916667,1840562.329,,,,,,,
42.79166667,142.7916667,2737029.259,,,,,,,
42.70833333,142.7916667,20230379.67,,,,,,,
42.625,142.7916667,1021261.217,,,,,,,
42.54166667,142.7916667,1605473.082,,,,,,,
42.45833333,142.7916667,1659049.909,,,,,,,
42.375,142.7916667,1547753.084,,,,,,,
42.29166667,142.7916667,1549807.411,,,,,,,
42.20833333,142.7916667,4655574.594,,,,,,,
44.625,142.875,94196.94384,,,,,,,
44.54166667,142.875,564375.0037,,,,,,,
44.45833333,142.875,565634.7855,,,,,,,
44.375,142.875,280628.4841,,,,,,,
44.29166667,142.875,267662.1576,,,,,,,
44.20833333,142.875,279613.8955,,,,,,,
44.125,142.875,287165.4505,,,,,,,
44.04166667,142.875,287570.6701,,,,,,,
43.95833333,142.875,291385.9149,,,,,,,
43.875,142.875,316032.0874,,,,,,,
43.79166667,142.875,316474.1284,,,,,,,
43.70833333,142.875,633831.0849,,,,,,,
43.625,142.875,2135743.04,,,,,,,
43.54166667,142.875,444694.7771,,,,,,,
43.45833333,142.875,461196.657,,,,,,,
43.375,142.875,461832.4482,,,,,,,
43.29166667,142.875,462467.3174,,,,,,,
43.20833333,142.875,463101.1541,,,,,,,
43.125,142.875,1384529.221,,,,,,,
43.04166667,142.875,20191363.68,,,,,,,
42.95833333,142.875,5514216.357,,,,,,,
42.875,142.875,1840562.329,,,,,,,
42.79166667,142.875,2737029.259,,,,,,,
42.70833333,142.875,20129267.9,,,,,,,
42.625,142.875,20257546.88,,,,,,,
42.54166667,142.875,549581.0312,,,,,,,
42.45833333,142.875,549235.0909,,,,,,,
42.375,142.875,1547752.936,,,,,,,
42.29166667,142.875,1549807.263,,,,,,,
42.20833333,142.875,1551858.345,,,,,,,
44.54166667,142.9583333,657395.8114,,,,,,,
44.45833333,142.9583333,565183.0828,,,,,,,
44.375,142.9583333,646654.1454,,,,,,,
44.29166667,142.9583333,267662.1576,,,,,,,
44.20833333,142.9583333,286759.5855,,,,,,,
44.125,142.9583333,287165.4505,,,,,,,
44.04166667,142.9583333,287570.6332,,,,,,,
43.95833333,142.9583333,287975.2812,,,,,,,
43.875,142.9583333,316032.0874,,,,,,,
43.79166667,142.9583333,316474.1284,,,,,,,
43.70833333,142.9583333,316915.5424,,,,,,,
43.625,142.9583333,317356.2927,,,,,,,
43.54166667,142.9583333,317796.3793,,,,,,,
43.45833333,142.9583333,461196.657,,,,,,,
43.375,142.9583333,461832.4851,,,,,,,
43.29166667,142.9583333,651173.4586,,,,,,,
43.20833333,142.9583333,1024378.552,,,,,,,
43.125,142.9583333,5240053.077,,,,,,,
43.04166667,142.9583333,138975142.7,,,,,,,
42.95833333,142.9583333,5519093.374,,,,,,,
42.875,142.9583333,2733337.459,,,,,,,
42.79166667,142.9583333,2737029.259,,,,,,,
42.70833333,142.9583333,20230379.67,,,,,,,
42.625,142.9583333,20257546.88,,,,,,,
42.54166667,142.9583333,548502.9409,,,,,,,
42.45833333,142.9583333,549235.0909,,,,,,,
42.375,142.9583333,549966.2452,,,,,,,
42.29166667,142.9583333,1549807.263,,,,,,,
42.20833333,142.9583333,1545724.718,,,,,,,
42.125,142.9583333,2104147.233,,,,,,,
44.54166667,143.0416667,0,,,,,,,
44.45833333,143.0416667,579052.8147,,,,,,,
44.375,143.0416667,865138.4786,,,,,,,
44.29166667,143.0416667,866369.939,,,,,,,
44.20833333,143.0416667,573519.208,,,,,,,
44.125,143.0416667,287165.4505,,,,,,,
44.04166667,143.0416667,287570.6332,,,,,,,
43.95833333,143.0416667,287975.2812,,,,,,,
43.875,143.0416667,1226429.965,,,,,,,
43.79166667,143.0416667,1228145.395,,,,,,,
43.70833333,143.0416667,316915.5424,,,,,,,
43.625,143.0416667,317356.2559,,,,,,,
43.54166667,143.0416667,466842.9589,,,,,,,
43.45833333,143.0416667,540501.4718,,,,,,,
43.375,143.0416667,604886.5644,,,,,,,
43.29166667,143.0416667,1045147.73,,,,,,,
43.20833333,143.0416667,1046580.242,,,,,,,
43.125,143.0416667,13464245.43,,,,,,,
43.04166667,143.0416667,7161354.503,,,,,,,
42.95833333,143.0416667,54592783.37,,,,,,,
42.875,143.0416667,46466731.78,,,,,,,
42.79166667,143.0416667,9452491.967,,,,,,,
42.70833333,143.0416667,20230379.67,,,,,,,
42.625,143.0416667,1021261.217,,,,,,,
42.54166667,143.0416667,548502.8671,,,,,,,
42.45833333,143.0416667,549235.0909,,,,,,,
42.375,143.0416667,989817.1942,,,,,,,
42.29166667,143.0416667,1103121.661,,,,,,,
42.20833333,143.0416667,1082146.49,,,,,,,
42.125,143.0416667,1030852.256,,,,,,,
44.45833333,143.125,225924.0226,,,,,,,
44.375,143.125,865138.4786,,,,,,,
44.29166667,143.125,2179195.001,,,,,,,
44.20833333,143.125,451050.4392,,,,,,,
44.125,143.125,1844394.26,,,,,,,
44.04166667,143.125,2188460.198,,,,,,,
43.95833333,143.125,1224711.658,,,,,,,
43.875,143.125,1226429.965,,,,,,,
43.79166667,143.125,1228145.395,,,,,,,
43.70833333,143.125,316915.5424,,,,,,,
43.625,143.125,649722.1392,,,,,,,
43.54166667,143.125,539755.2349,,,,,,,
43.45833333,143.125,540501.4349,,,,,,,
43.375,143.125,541246.6392,,,,,,,
43.29166667,143.125,541990.6266,,,,,,,
43.20833333,143.125,1829136.747,,,,,,,
43.125,143.125,7151609.614,,,,,,,
43.04166667,143.125,14322707.83,,,,,,,
42.95833333,143.125,437436091.1,,,,,,,
42.875,143.125,1008795890,,,,,,,
42.79166667,143.125,40406344.68,,,,,,,
42.70833333,143.125,232291810.4,,,,,,,
42.625,143.125,2836644.726,,,,,,,
42.54166667,143.125,548502.9409,,,,,,,
42.45833333,143.125,549235.0909,,,,,,,
42.375,143.125,989817.3417,,,,,,,
42.29166667,143.125,991131.0372,,,,,,,
42.20833333,143.125,1045951.937,,,,,,,
42.125,143.125,1052073.616,,,,,,,
42.04166667,143.125,4296102.456,,,,,,,
44.375,143.2083333,865138.4048,,,,,,,
44.29166667,143.2083333,2179195.001,,,,,,,
44.20833333,143.2083333,2182287.924,,,,,,,
44.125,143.2083333,2185376.421,,,,,,,
44.04166667,143.2083333,2188460.198,,,,,,,
43.95833333,143.2083333,1224711.658,,,,,,,
43.875,143.2083333,2452859.929,,,,,,,
43.79166667,143.2083333,1228145.395,,,,,,,
43.70833333,143.2083333,2459716.93,,,,,,,
43.625,143.2083333,9534696.322,,,,,,,
43.54166667,143.2083333,474114.1219,,,,,,,
43.45833333,143.2083333,399067.0539,,,,,,,
43.375,143.2083333,514848.2704,,,,,,,
43.29166667,143.2083333,541990.5897,,,,,,,
43.20833333,143.2083333,1993397.805,,,,,,,
43.125,143.2083333,5494910.078,,,,,,,
43.04166667,143.2083333,42968127.02,,,,,,,
42.95833333,143.2083333,1219084188,,,,,,,
42.875,143.2083333,260873768.9,,,,,,,
42.79166667,143.2083333,12439340.8,,,,,,,
42.70833333,143.2083333,40026980.81,,,,,,,
42.625,143.2083333,4254967.532,,,,,,,
42.54166667,143.2083333,4163173.317,,,,,,,
42.45833333,143.2083333,549235.0909,,,,,,,
42.375,143.2083333,989817.1942,,,,,,,
42.29166667,143.2083333,991131.0372,,,,,,,
42.20833333,143.2083333,992442.6676,,,,,,,
42.125,143.2083333,1430152.703,,,,,,,
42.04166667,143.2083333,1432034.005,,,,,,,
41.95833333,143.2083333,1392570.775,,,,,,,
44.375,143.2916667,0,,,,,,,
44.29166667,143.2916667,4358390.002,,,,,,,
44.20833333,143.2916667,2182287.776,,,,,,,
44.125,143.2916667,2185376.421,,,,,,,
44.04166667,143.2916667,2086784.503,,,,,,,
43.95833333,143.2916667,1224711.658,,,,,,,
43.875,143.2916667,1226429.743,,,,,,,
43.79166667,143.2916667,1228145.321,,,,,,,
43.70833333,143.2916667,6705713.689,,,,,,,
43.625,143.2916667,2694059.94,,,,,,,
43.54166667,143.2916667,475752.1849,,,,,,,
43.45833333,143.2916667,399066.9802,,,,,,,
43.375,143.2916667,399617.1436,,,,,,,
43.29166667,143.2916667,1027685.654,,,,,,,
43.20833333,143.2916667,3256400.382,,,,,,,
43.125,143.2916667,3663272.205,,,,,,,
43.04166667,143.2916667,7161353.323,,,,,,,
42.95833333,143.2916667,64513183.99,,,,,,,
42.875,143.2916667,37267681.27,,,,,,,
42.79166667,143.2916667,4146446.932,,,,,,,
42.70833333,143.2916667,4152030.359,,,,,,,
42.625,143.2916667,286874842.3,,,,,,,
42.54166667,143.2916667,29142213.22,,,,,,,
42.45833333,143.2916667,2196939.921,,,,,,,
42.375,143.2916667,2969451.361,,,,,,,
42.29166667,143.2916667,98480195.8,,,,,,,
42.20833333,143.2916667,148740.6598,,,,,,,
42.125,143.2916667,701177.8927,,,,,,,
42.04166667,143.2916667,0,,,,,,,
44.29166667,143.375,7692372.32,,,,,,,
44.20833333,143.375,2182287.481,,,,,,,
44.125,143.375,2174788.531,,,,,,,
44.04166667,143.375,1222990.475,,,,,,,
43.95833333,143.375,1224711.437,,,,,,,
43.875,143.375,1226429.67,,,,,,,
43.79166667,143.375,1228145.1,,,,,,,
43.70833333,143.375,6705713.099,,,,,,,
43.625,143.375,478147.2158,,,,,,,
43.54166667,143.375,478810.222,,,,,,,
43.45833333,143.375,399066.9433,,,,,,,
43.375,143.375,399617.1067,,,,,,,
43.29166667,143.375,400166.422,,,,,,,
43.20833333,143.375,1212216.21,,,,,,,
43.125,143.375,1564046.242,,,,,,,
43.04166667,143.375,1498312.642,,,,,,,
42.95833333,143.375,6001392.353,,,,,,,
42.875,143.375,20704262.95,,,,,,,
42.79166667,143.375,481910.2616,,,,,,,
42.70833333,143.375,482559.2177,,,,,,,
42.625,143.375,547769.3159,,,,,,,
42.54166667,143.375,4087848.088,,,,,,,
42.45833333,143.375,549234.9802,,,,,,,
42.375,143.375,0,,,,,,,
44.29166667,143.4583333,0,,,,,,,
44.20833333,143.4583333,2182287.924,,,,,,,
44.125,143.4583333,1600370.085,,,,,,,
44.04166667,143.4583333,3668972.089,,,,,,,
43.95833333,143.4583333,1224711.658,,,,,,,
43.875,143.4583333,1226429.743,,,,,,,
43.79166667,143.4583333,4227563.572,,,,,,,
43.70833333,143.4583333,6705713.689,,,,,,,
43.625,143.4583333,478147.2527,,,,,,,
43.54166667,143.4583333,478805.2067,,,,,,,
43.45833333,143.4583333,320280.0986,,,,,,,
43.375,143.4583333,399617.1436,,,,,,,
43.29166667,143.4583333,400166.4589,,,,,,,
43.20833333,143.4583333,1561557.212,,,,,,,
43.125,143.4583333,1563691.34,,,,,,,
43.04166667,143.4583333,1498696.75,,,,,,,
42.95833333,143.4583333,7501741.179,,,,,,,
42.875,143.4583333,3004761.464,,,,,,,
42.79166667,143.4583333,963788.0717,,,,,,,
42.70833333,143.4583333,482559.3284,,,,,,,
42.625,143.4583333,483747.3112,,,,,,,
42.54166667,143.4583333,240078.332,,,,,,,
44.20833333,143.5416667,3196217.316,,,,,,,
44.125,143.5416667,4801110.696,,,,,,,
44.04166667,143.5416667,13893781.23,,,,,,,
43.95833333,143.5416667,3674164.623,,,,,,,
43.875,143.5416667,2501059.987,,,,,,,
43.79166667,143.5416667,13392745.94,,,,,,,
43.70833333,143.5416667,954966.4279,,,,,,,
43.625,143.5416667,478147.2527,,,,,,,
43.54166667,143.5416667,319837.9102,,,,,,,
43.45833333,143.5416667,320280.1355,,,,,,,
43.375,143.5416667,399617.1436,,,,,,,
43.29166667,143.5416667,2000832.479,,,,,,,
43.20833333,143.5416667,1952417.799,,,,,,,
43.125,143.5416667,3127382.976,,,,,,,
43.04166667,143.5416667,555074.6267,,,,,,,
42.95833333,143.5416667,1413472.487,,,,,,,
42.875,143.5416667,556065.9829,,,,,,,
42.79166667,143.5416667,1451358.095,,,,,,,
42.70833333,143.5416667,482559.2546,,,,,,,
42.625,143.5416667,483207.3995,,,,,,,
44.20833333,143.625,525814.7735,,,,,,,
44.125,143.625,1600369.937,,,,,,,
44.04166667,143.625,1602628.266,,,,,,,
43.95833333,143.625,1233208.418,,,,,,,
43.875,143.625,6687019.858,,,,,,,
43.79166667,143.625,33481861.89,,,,,,,
43.70833333,143.625,989876.1231,,,,,,,
43.625,143.625,2016378.773,,,,,,,
43.54166667,143.625,319837.8733,,,,,,,
43.45833333,143.625,320280.0986,,,,,,,
43.375,143.625,399617.1067,,,,,,,
43.29166667,143.625,400166.4589,,,,,,,
43.20833333,143.625,1561557.212,,,,,,,
43.125,143.625,6251094.212,,,,,,,
43.04166667,143.625,554560.2705,,,,,,,
42.95833333,143.625,555313.6245,,,,,,,
42.875,143.625,1112131.966,,,,,,,
42.79166667,143.625,2227268.498,,,,,,,
42.70833333,143.625,557566.8646,,,,,,,
44.20833333,143.7083333,0,,,,,,,
44.125,143.7083333,0,,,,,,,
44.04166667,143.7083333,1368695.915,,,,,,,
43.95833333,143.7083333,1233208.492,,,,,,,
43.875,143.7083333,6687020.448,,,,,,,
43.79166667,143.7083333,13392745.94,,,,,,,
43.70833333,143.7083333,8357206.235,,,,,,,
43.625,143.7083333,1917950.44,,,,,,,
43.54166667,143.7083333,319837.9102,,,,,,,
43.45833333,143.7083333,960840.4066,,,,,,,
43.375,143.7083333,320721.6602,,,,,,,
43.29166667,143.7083333,400166.4589,,,,,,,
43.20833333,143.7083333,400714.8892,,,,,,,
43.125,143.7083333,553805.7364,,,,,,,
43.04166667,143.7083333,4758873.011,,,,,,,
42.95833333,143.7083333,646303.0055,,,,,,,
42.875,143.7083333,556066.0567,,,,,,,
42.79166667,143.7083333,1113634.249,,,,,,,
42.70833333,143.7083333,0,,,,,,,
44.04166667,143.7916667,1231475.73,,,,,,,
43.95833333,143.7916667,6677651.407,,,,,,,
43.875,143.7916667,13374040.9,,,,,,,
43.79166667,143.7916667,140623832.3,,,,,,,
43.70833333,143.7916667,20117142.84,,,,,,,
43.625,143.7916667,828835.508,,,,,,,
43.54166667,143.7916667,328410.5256,,,,,,,
43.45833333,143.7916667,335568.7352,,,,,,,
43.375,143.7916667,399617.1436,,,,,,,
43.29166667,143.7916667,400166.4589,,,,,,,
43.20833333,143.7916667,886389.7085,,,,,,,
43.125,143.7916667,887601.108,,,,,,,
43.04166667,143.7916667,9958758.292,,,,,,,
42.95833333,143.7916667,9972287.615,,,,,,,
42.875,143.7916667,9985796.877,,,,,,,
42.79166667,143.7916667,383738.5536,,,,,,,
44.04166667,143.875,1231475.73,,,,,,,
43.95833333,143.875,6677651.997,,,,,,,
43.875,143.875,86931265.83,,,,,,,
43.79166667,143.875,1359363713,,,,,,,
43.70833333,143.875,10214294.34,,,,,,,
43.625,143.875,579151.0173,,,,,,,
43.54166667,143.875,579954.0443,,,,,,,
43.45833333,143.875,366804.0362,,,,,,,
43.375,143.875,399617.1436,,,,,,,
43.29166667,143.875,885176.6126,,,,,,,
43.20833333,143.875,886389.7085,,,,,,,
43.125,143.875,887601.0343,,,,,,,
43.04166667,143.875,9949945.646,,,,,,,
42.95833333,143.875,9956535.069,,,,,,,
42.875,143.875,19971596.11,,,,,,,
44.04166667,143.9583333,6668268.795,,,,,,,
43.95833333,143.9583333,6677651.997,,,,,,,
43.875,143.9583333,40122122.69,,,,,,,
43.79166667,143.9583333,50563568.05,,,,,,,
43.70833333,143.9583333,4724449.351,,,,,,,
43.625,143.9583333,579150.9805,,,,,,,
43.54166667,143.9583333,579954.0443,,,,,,,
43.45833333,143.9583333,561432.0588,,,,,,,
43.375,143.9583333,399617.1436,,,,,,,
43.29166667,143.9583333,1386145.084,,,,,,,
43.20833333,143.9583333,8993774.751,,,,,,,
43.125,143.9583333,887601.0343,,,,,,,
43.04166667,143.9583333,888810.5162,,,,,,,
42.95833333,143.9583333,1780036.014,,,,,,,
44.125,144.0416667,0,,,,,,,
44.04166667,144.0416667,7821900.543,,,,,,,
43.95833333,144.0416667,7832906.32,,,,,,,
43.875,144.0416667,7364382.115,,,,,,,
43.79166667,144.0416667,10790463.84,,,,,,,
43.70833333,144.0416667,3470080.198,,,,,,,
43.625,144.0416667,579151.0173,,,,,,,
43.54166667,144.0416667,579954.0443,,,,,,,
43.45833333,144.0416667,6209379.881,,,,,,,
43.375,144.0416667,9904427.41,,,,,,,
43.29166667,144.0416667,9918041.697,,,,,,,
43.20833333,144.0416667,9931634.743,,,,,,,
43.125,144.0416667,9945207.728,,,,,,,
43.04166667,144.0416667,888810.5162,,,,,,,
42.95833333,144.0416667,2670054.021,,,,,,,
44.125,144.125,0,,,,,,,
43.95833333,144.125,11315426.65,,,,,,,
43.875,144.125,14025240.91,,,,,,,
43.79166667,144.125,28774572.6,,,,,,,
43.70833333,144.125,3601838.281,,,,,,,
43.625,144.125,3606847.612,,,,,,,
43.54166667,144.125,579954.0443,,,,,,,
43.45833333,144.125,9842681.066,,,,,,,
43.375,144.125,9904427.41,,,,,,,
43.29166667,144.125,338539.4852,,,,,,,
43.20833333,144.125,9931634.743,,,,,,,
43.125,144.125,29835623.18,,,,,,,
43.04166667,144.125,13139505.1,,,,,,,
42.95833333,144.125,1375611.384,,,,,,,
44.04166667,144.2083333,70397099.58,,,,,,,
43.95833333,144.2083333,971280383.6,,,,,,,
43.875,144.2083333,3640257.31,,,,,,,
43.79166667,144.2083333,1781555.186,,,,,,,
43.70833333,144.2083333,3601838.281,,,,,,,
43.625,144.2083333,3026603.09,,,,,,,
43.54166667,144.2083333,864952.3988,,,,,,,
43.45833333,144.2083333,2151011.173,,,,,,,
43.375,144.2083333,338074.7281,,,,,,,
43.29166667,144.2083333,338539.4483,,,,,,,
43.20833333,144.2083333,339003.4309,,,,,,,
43.125,144.2083333,9945207.728,,,,,,,
43.04166667,144.2083333,39835033.17,,,,,,,
43.95833333,144.2916667,6084442.808,,,,,,,
43.875,144.2916667,6427452.744,,,,,,,
43.79166667,144.2916667,1755607.266,,,,,,,
43.70833333,144.2916667,1758056.026,,,,,,,
43.625,144.2916667,164397.2982,,,,,,,
43.54166667,144.2916667,768646.8361,,,,,,,
43.45833333,144.2916667,899375.3953,,,,,,,
43.375,144.2916667,559406.8643,,,,,,,
43.29166667,144.2916667,338539.4852,,,,,,,
43.20833333,144.2916667,339003.4309,,,,,,,
43.125,144.2916667,339466.7129,,,,,,,
43.04166667,144.2916667,368474100.5,,,,,,,
43.95833333,144.375,0,,,,,,,
43.875,144.375,7843896.166,,,,,,,
43.79166667,144.375,1391912.894,,,,,,,
43.70833333,144.375,1393854.526,,,,,,,
43.625,144.375,636045.4569,,,,,,,
43.54166667,144.375,898133.6831,,,,,,,
43.45833333,144.375,899375.3953,,,,,,,
43.375,144.375,668883.7142,,,,,,,
43.29166667,144.375,560175.891,,,,,,,
43.20833333,144.375,339003.4309,,,,,,,
43.125,144.375,339466.7498,,,,,,,
43.04166667,144.375,597699743.7,,,,,,,
43.875,144.4583333,6949843.774,,,,,,,
43.79166667,144.4583333,2783826.084,,,,,,,
43.70833333,144.4583333,1326807.526,,,,,,,
43.625,144.4583333,1793780.107,,,,,,,
43.54166667,144.4583333,2694401.049,,,,,,,
43.45833333,144.4583333,3597501.286,,,,,,,
43.375,144.4583333,559406.8643,,,,,,,
43.29166667,144.4583333,560175.8172,,,,,,,
43.20833333,144.4583333,560943.5532,,,,,,,
43.125,144.4583333,561710.2198,,,,,,,
43.04166667,144.4583333,1130563182,,,,,,,
42.95833333,144.4583333,115408153.8,,,,,,,
43.875,144.5416667,1302188.2,,,,,,,
43.79166667,144.5416667,827171.1151,,,,,,,
43.70833333,144.5416667,828324.9132,,,,,,,
43.625,144.5416667,829476.8675,,,,,,,
43.54166667,144.5416667,566541.4729,,,,,,,
43.45833333,144.5416667,866793.5048,,,,,,,
43.375,144.5416667,43633741.17,,,,,,,
43.29166667,144.5416667,1120351.634,,,,,,,
43.20833333,144.5416667,560943.5532,,,,,,,
43.125,144.5416667,215259.4106,,,,,,,
43.04166667,144.5416667,562475.5956,,,,,,,
42.95833333,144.5416667,5495626.371,,,,,,,
43.875,144.625,7813128.314,,,,,,,
43.79166667,144.625,833545.5474,,,,,,,
43.70833333,144.625,828324.9132,,,,,,,
43.625,144.625,1104983.27,,,,,,,
43.54166667,144.625,2257591.912,,,,,,,
43.45833333,144.625,558636.7313,,,,,,,
43.375,144.625,635968.1633,,,,,,,
43.29166667,144.625,2240703.564,,,,,,,
43.20833333,144.625,560943.627,,,,,,,
43.125,144.625,591088.1521,,,,,,,
